game_id,tour,issue_type,endpoint,status,payload_size_or_count,local_state,notes
6b592a94-ae1a-4c22-a1cd-5e5fdc44e4a3,4,em_team_missing_ids,https://sota.id/em/6b592a94-ae1a-4c22-a1cd-5e5fdc44e4a3-team-home.json | https://sota.id/em/6b592a94-ae1a-4c22-a1cd-5e5fdc44e4a3-team-away.json,200/200,home_ids=0/22;away_ids=0/23,starters=13-11,Both team payloads have no player id values
33bcc9eb-a82d-40dc-9e71-a9fc72728b74,5,em_team_missing_ids,https://sota.id/em/33bcc9eb-a82d-40dc-9e71-a9fc72728b74-team-home.json | https://sota.id/em/33bcc9eb-a82d-40dc-9e71-a9fc72728b74-team-away.json,200/200,home_ids=0/22;away_ids=0/23,starters=11-12,Both team payloads have no player id values
6416dc42-ec69-4b17-abec-37bdbcd1a2c3,5,em_team_missing_ids,https://sota.id/em/6416dc42-ec69-4b17-abec-37bdbcd1a2c3-team-home.json | https://sota.id/em/6416dc42-ec69-4b17-abec-37bdbcd1a2c3-team-away.json,200/200,home_ids=0/17;away_ids=0/20,starters=13-14,Both team payloads have no player id values
9d61c04f-5bf3-4c64-8ee6-c202791096b7,5,em_team_missing_ids,https://sota.id/em/9d61c04f-5bf3-4c64-8ee6-c202791096b7-team-home.json | https://sota.id/em/9d61c04f-5bf3-4c64-8ee6-c202791096b7-team-away.json,200/200,home_ids=0/23;away_ids=0/20,starters=12-14,Both team payloads have no player id values
1ca5efb1-a83a-471b-9aeb-dd2a8240477c,5,em_team_missing_ids,https://sota.id/em/1ca5efb1-a83a-471b-9aeb-dd2a8240477c-team-home.json | https://sota.id/em/1ca5efb1-a83a-471b-9aeb-dd2a8240477c-team-away.json,200/200,home_ids=0/22;away_ids=0/20,starters=12-11,Both team payloads have no player id values
a02e9869-c795-4fd6-aae7-9e562eff48a5,6,em_team_missing_ids,https://sota.id/em/a02e9869-c795-4fd6-aae7-9e562eff48a5-team-home.json | https://sota.id/em/a02e9869-c795-4fd6-aae7-9e562eff48a5-team-away.json,200/200,home_ids=0/22;away_ids=0/20,starters=13-12,Both team payloads have no player id values
dc1b5b7a-f689-4988-95bb-899a3b735593,6,em_team_missing_ids,https://sota.id/em/dc1b5b7a-f689-4988-95bb-899a3b735593-team-home.json | https://sota.id/em/dc1b5b7a-f689-4988-95bb-899a3b735593-team-away.json,200/200,home_ids=0/23;away_ids=0/20,starters=12-14,Both team payloads have no player id values
ac9f4d17-6b35-4487-aa13-03968674fab0,6,em_team_missing_ids,https://sota.id/em/ac9f4d17-6b35-4487-aa13-03968674fab0-team-home.json | https://sota.id/em/ac9f4d17-6b35-4487-aa13-03968674fab0-team-away.json,200/200,home_ids=0/23;away_ids=0/17,starters=12-13,Both team payloads have no player id values
c8cd1991-c2c5-41a5-854b-66e90ecaba48,6,em_team_missing_ids,https://sota.id/em/c8cd1991-c2c5-41a5-854b-66e90ecaba48-team-home.json | https://sota.id/em/c8cd1991-c2c5-41a5-854b-66e90ecaba48-team-away.json,200/200,home_ids=0/23;away_ids=0/18,starters=11-13,Both team payloads have no player id values
54625cf1-615f-4968-9b18-5911c29146d6,7,em_team_missing_ids,https://sota.id/em/54625cf1-615f-4968-9b18-5911c29146d6-team-home.json | https://sota.id/em/54625cf1-615f-4968-9b18-5911c29146d6-team-away.json,200/200,home_ids=0/22;away_ids=0/22,starters=14-11,Both team payloads have no player id values
1664727c-fdf4-48c3-8282-e164e5e8f4dc,7,em_team_missing_ids,https://sota.id/em/1664727c-fdf4-48c3-8282-e164e5e8f4dc-team-home.json | https://sota.id/em/1664727c-fdf4-48c3-8282-e164e5e8f4dc-team-away.json,200/200,home_ids=0/18;away_ids=0/21,starters=12-12,Both team payloads have no player id values
56caef8e-7971-4138-9c4b-93ae004ac743,7,em_team_missing_ids,https://sota.id/em/56caef8e-7971-4138-9c4b-93ae004ac743-team-home.json | https://sota.id/em/56caef8e-7971-4138-9c4b-93ae004ac743-team-away.json,200/200,home_ids=0/21;away_ids=0/19,starters=12-14,Both team payloads have no player id values
f8aed52b-fcfd-499a-b4ed-7537328eaeaf,7,em_team_missing_ids,https://sota.id/em/f8aed52b-fcfd-499a-b4ed-7537328eaeaf-team-home.json | https://sota.id/em/f8aed52b-fcfd-499a-b4ed-7537328eaeaf-team-away.json,200/200,home_ids=0/23;away_ids=0/21,starters=12-14,Both team payloads have no player id values
169302cc-1e43-414f-8762-a6ca657aeb0a,7,em_team_missing_ids,https://sota.id/em/169302cc-1e43-414f-8762-a6ca657aeb0a-team-home.json | https://sota.id/em/169302cc-1e43-414f-8762-a6ca657aeb0a-team-away.json,200/200,home_ids=0/20;away_ids=0/21,starters=11-12,Both team payloads have no player id values
12ae77b1-1c12-420d-b6f5-87b958d26750,7,em_team_missing_ids,https://sota.id/em/12ae77b1-1c12-420d-b6f5-87b958d26750-team-home.json | https://sota.id/em/12ae77b1-1c12-420d-b6f5-87b958d26750-team-away.json,200/200,home_ids=0/23;away_ids=0/20,starters=13-12,Both team payloads have no player id values
33502aeb-10cd-42c1-a335-14eac8d4241e,7,em_team_missing_ids,https://sota.id/em/33502aeb-10cd-42c1-a335-14eac8d4241e-team-home.json | https://sota.id/em/33502aeb-10cd-42c1-a335-14eac8d4241e-team-away.json,200/200,home_ids=0/23;away_ids=0/21,starters=13-12,Both team payloads have no player id values
d21b84c7-0ab4-4098-a95f-b290c442e8c5,8,em_team_missing_ids,https://sota.id/em/d21b84c7-0ab4-4098-a95f-b290c442e8c5-team-home.json | https://sota.id/em/d21b84c7-0ab4-4098-a95f-b290c442e8c5-team-away.json,200/200,home_ids=0/23;away_ids=0/18,starters=13-12,Both team payloads have no player id values
1b8d4fc0-1883-4469-9e72-3276882e4989,8,em_team_missing_ids,https://sota.id/em/1b8d4fc0-1883-4469-9e72-3276882e4989-team-home.json | https://sota.id/em/1b8d4fc0-1883-4469-9e72-3276882e4989-team-away.json,200/200,home_ids=0/23;away_ids=0/20,starters=13-16,Both team payloads have no player id values
e9ff3437-271f-4485-aacd-79a7b21b5d67,8,em_team_missing_ids,https://sota.id/em/e9ff3437-271f-4485-aacd-79a7b21b5d67-team-home.json | https://sota.id/em/e9ff3437-271f-4485-aacd-79a7b21b5d67-team-away.json,200/200,home_ids=0/23;away_ids=0/21,starters=13-12,Both team payloads have no player id values
41fd0861-937e-4c8c-98a0-16e6c9d7fd3e,8,em_team_missing_ids,https://sota.id/em/41fd0861-937e-4c8c-98a0-16e6c9d7fd3e-team-home.json | https://sota.id/em/41fd0861-937e-4c8c-98a0-16e6c9d7fd3e-team-away.json,200/200,home_ids=0/23;away_ids=0/18,starters=11-14,Both team payloads have no player id values
02be672b-3cf9-491e-b157-9804efd9bf6e,8,em_team_missing_ids,https://sota.id/em/02be672b-3cf9-491e-b157-9804efd9bf6e-team-home.json | https://sota.id/em/02be672b-3cf9-491e-b157-9804efd9bf6e-team-away.json,200/200,home_ids=0/23;away_ids=0/22,starters=11-11,Both team payloads have no player id values
22c04210-96f3-4811-8286-fdc43d79d08f,8,em_team_missing_ids,https://sota.id/em/22c04210-96f3-4811-8286-fdc43d79d08f-team-home.json | https://sota.id/em/22c04210-96f3-4811-8286-fdc43d79d08f-team-away.json,200/200,home_ids=0/21;away_ids=0/20,starters=11-11,Both team payloads have no player id values
4de63fcb-9e62-4b32-98f2-c0a453a241b8,8,em_team_missing_ids,https://sota.id/em/4de63fcb-9e62-4b32-98f2-c0a453a241b8-team-home.json | https://sota.id/em/4de63fcb-9e62-4b32-98f2-c0a453a241b8-team-away.json,200/200,home_ids=0/23;away_ids=0/18,starters=12-12,Both team payloads have no player id values
cba09296-a157-4e7c-ab2e-b2d837e04ee9,9,em_team_missing_ids,https://sota.id/em/cba09296-a157-4e7c-ab2e-b2d837e04ee9-team-home.json | https://sota.id/em/cba09296-a157-4e7c-ab2e-b2d837e04ee9-team-away.json,200/200,home_ids=0/23;away_ids=0/18,starters=12-14,Both team payloads have no player id values
d9106557-89b1-44c6-8e3f-8e4704ad6613,9,em_team_missing_ids,https://sota.id/em/d9106557-89b1-44c6-8e3f-8e4704ad6613-team-home.json | https://sota.id/em/d9106557-89b1-44c6-8e3f-8e4704ad6613-team-away.json,200/200,home_ids=0/20;away_ids=0/16,starters=12-14,Both team payloads have no player id values
a300b472-d889-4ff8-bec1-5e18a6058056,9,em_team_missing_ids,https://sota.id/em/a300b472-d889-4ff8-bec1-5e18a6058056-team-home.json | https://sota.id/em/a300b472-d889-4ff8-bec1-5e18a6058056-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=12-16,Both team payloads have no player id values
f395ea6e-b18e-4e0d-b764-ca35c68beef6,9,em_team_missing_ids,https://sota.id/em/f395ea6e-b18e-4e0d-b764-ca35c68beef6-team-home.json | https://sota.id/em/f395ea6e-b18e-4e0d-b764-ca35c68beef6-team-away.json,200/200,home_ids=0/20;away_ids=0/23,starters=11-11,Both team payloads have no player id values
e7c68628-de00-461f-bb85-19204bbc3e93,9,em_team_missing_ids,https://sota.id/em/e7c68628-de00-461f-bb85-19204bbc3e93-team-home.json | https://sota.id/em/e7c68628-de00-461f-bb85-19204bbc3e93-team-away.json,200/200,home_ids=0/23;away_ids=0/21,starters=11-12,Both team payloads have no player id values
176980db-38b4-49a8-bcd4-716318912a1c,9,em_team_missing_ids,https://sota.id/em/176980db-38b4-49a8-bcd4-716318912a1c-team-home.json | https://sota.id/em/176980db-38b4-49a8-bcd4-716318912a1c-team-away.json,200/200,home_ids=0/23;away_ids=0/23,starters=11-13,Both team payloads have no player id values
9e0866ac-8f3a-4e3b-9451-79527465c94f,9,em_team_missing_ids,https://sota.id/em/9e0866ac-8f3a-4e3b-9451-79527465c94f-team-home.json | https://sota.id/em/9e0866ac-8f3a-4e3b-9451-79527465c94f-team-away.json,200/200,home_ids=0/23;away_ids=0/23,starters=14-11,Both team payloads have no player id values
128dabcd-50ad-45ad-b814-906eb2586c4e,10,em_team_missing_ids,https://sota.id/em/128dabcd-50ad-45ad-b814-906eb2586c4e-team-home.json | https://sota.id/em/128dabcd-50ad-45ad-b814-906eb2586c4e-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=14-15,Both team payloads have no player id values
fbc45a87-a26f-42b1-b481-90ab295e9874,10,em_team_missing_ids,https://sota.id/em/fbc45a87-a26f-42b1-b481-90ab295e9874-team-home.json | https://sota.id/em/fbc45a87-a26f-42b1-b481-90ab295e9874-team-away.json,200/200,home_ids=0/22;away_ids=0/21,starters=14-12,Both team payloads have no player id values
8dbdd769-9cbe-4347-87cb-0ca1a813029b,10,em_team_missing_ids,https://sota.id/em/8dbdd769-9cbe-4347-87cb-0ca1a813029b-team-home.json | https://sota.id/em/8dbdd769-9cbe-4347-87cb-0ca1a813029b-team-away.json,200/200,home_ids=0/17;away_ids=0/23,starters=12-11,Both team payloads have no player id values
1f97047e-8ce3-44dd-8da9-650ac995325a,10,em_team_missing_ids,https://sota.id/em/1f97047e-8ce3-44dd-8da9-650ac995325a-team-home.json | https://sota.id/em/1f97047e-8ce3-44dd-8da9-650ac995325a-team-away.json,200/200,home_ids=0/21;away_ids=0/17,starters=12-14,Both team payloads have no player id values
acacfd19-2d4f-4b04-85e2-6023fe70ff99,10,em_team_missing_ids,https://sota.id/em/acacfd19-2d4f-4b04-85e2-6023fe70ff99-team-home.json | https://sota.id/em/acacfd19-2d4f-4b04-85e2-6023fe70ff99-team-away.json,200/200,home_ids=0/23;away_ids=0/23,starters=11-11,Both team payloads have no player id values
7c222544-2f1b-4d70-9a7c-79efcf9f7094,10,em_team_missing_ids,https://sota.id/em/7c222544-2f1b-4d70-9a7c-79efcf9f7094-team-home.json | https://sota.id/em/7c222544-2f1b-4d70-9a7c-79efcf9f7094-team-away.json,200/200,home_ids=0/22;away_ids=0/23,starters=11-12,Both team payloads have no player id values
9e31d30c-dc1e-4fd9-9756-78f244254846,11,em_team_missing_ids,https://sota.id/em/9e31d30c-dc1e-4fd9-9756-78f244254846-team-home.json | https://sota.id/em/9e31d30c-dc1e-4fd9-9756-78f244254846-team-away.json,200/200,home_ids=0/19;away_ids=0/16,starters=14-14,Both team payloads have no player id values
780b8a5e-04e4-446c-b03f-e351abf08035,11,em_team_missing_ids,https://sota.id/em/780b8a5e-04e4-446c-b03f-e351abf08035-team-home.json | https://sota.id/em/780b8a5e-04e4-446c-b03f-e351abf08035-team-away.json,200/200,home_ids=0/19;away_ids=0/20,starters=13-13,Both team payloads have no player id values
ec6a248a-529c-40bc-9277-5b5af86b61cf,11,em_team_missing_ids,https://sota.id/em/ec6a248a-529c-40bc-9277-5b5af86b61cf-team-home.json | https://sota.id/em/ec6a248a-529c-40bc-9277-5b5af86b61cf-team-away.json,200/200,home_ids=0/23;away_ids=0/22,starters=11-13,Both team payloads have no player id values
f1258553-cb91-46d7-ae10-cc8d15a99071,11,em_team_missing_ids,https://sota.id/em/f1258553-cb91-46d7-ae10-cc8d15a99071-team-home.json | https://sota.id/em/f1258553-cb91-46d7-ae10-cc8d15a99071-team-away.json,200/200,home_ids=0/23;away_ids=0/21,starters=11-11,Both team payloads have no player id values
70083c16-1a18-4576-a7b3-dcd123d21a0c,11,em_team_missing_ids,https://sota.id/em/70083c16-1a18-4576-a7b3-dcd123d21a0c-team-home.json | https://sota.id/em/70083c16-1a18-4576-a7b3-dcd123d21a0c-team-away.json,200/200,home_ids=0/22;away_ids=0/16,starters=13-14,Both team payloads have no player id values
923c835c-652a-47c6-9652-49f481453e8c,12,em_team_missing_ids,https://sota.id/em/923c835c-652a-47c6-9652-49f481453e8c-team-home.json | https://sota.id/em/923c835c-652a-47c6-9652-49f481453e8c-team-away.json,200/200,home_ids=0/19;away_ids=0/19,starters=13-12,Both team payloads have no player id values
c1d33a22-c924-402b-bb20-81ea7ac7bc4e,12,em_team_missing_ids,https://sota.id/em/c1d33a22-c924-402b-bb20-81ea7ac7bc4e-team-home.json | https://sota.id/em/c1d33a22-c924-402b-bb20-81ea7ac7bc4e-team-away.json,200/200,home_ids=0/20;away_ids=0/17,starters=15-14,Both team payloads have no player id values
65b64a4a-186a-48ae-a883-aaa901cd0c7f,12,em_team_missing_ids,https://sota.id/em/65b64a4a-186a-48ae-a883-aaa901cd0c7f-team-home.json | https://sota.id/em/65b64a4a-186a-48ae-a883-aaa901cd0c7f-team-away.json,200/200,home_ids=0/19;away_ids=0/22,starters=15-12,Both team payloads have no player id values
f745f2b8-0d73-4ae5-91a7-12de880fb0e4,12,em_team_missing_ids,https://sota.id/em/f745f2b8-0d73-4ae5-91a7-12de880fb0e4-team-home.json | https://sota.id/em/f745f2b8-0d73-4ae5-91a7-12de880fb0e4-team-away.json,200/200,home_ids=0/22;away_ids=0/21,starters=12-13,Both team payloads have no player id values
4cb747ed-8d94-4740-9986-d31786c67936,12,em_team_missing_ids,https://sota.id/em/4cb747ed-8d94-4740-9986-d31786c67936-team-home.json | https://sota.id/em/4cb747ed-8d94-4740-9986-d31786c67936-team-away.json,200/200,home_ids=0/23;away_ids=0/23,starters=13-13,Both team payloads have no player id values
1d817f81-5102-492a-aeae-9c7745451d93,12,em_team_missing_ids,https://sota.id/em/1d817f81-5102-492a-aeae-9c7745451d93-team-home.json | https://sota.id/em/1d817f81-5102-492a-aeae-9c7745451d93-team-away.json,200/200,home_ids=0/23;away_ids=0/17,starters=11-15,Both team payloads have no player id values
c560eea1-4f1d-4960-9394-cad8d2c83dcc,12,em_team_missing_ids,https://sota.id/em/c560eea1-4f1d-4960-9394-cad8d2c83dcc-team-home.json | https://sota.id/em/c560eea1-4f1d-4960-9394-cad8d2c83dcc-team-away.json,200/200,home_ids=0/20;away_ids=0/16,starters=13-15,Both team payloads have no player id values
ca71f00e-d528-4b41-8c25-f1dbf137a7bf,13,em_team_missing_ids,https://sota.id/em/ca71f00e-d528-4b41-8c25-f1dbf137a7bf-team-home.json | https://sota.id/em/ca71f00e-d528-4b41-8c25-f1dbf137a7bf-team-away.json,200/200,home_ids=0/19;away_ids=0/18,starters=14-15,Both team payloads have no player id values
a964d683-67ed-4ae7-bff6-06ee7790b4ff,13,em_team_missing_ids,https://sota.id/em/a964d683-67ed-4ae7-bff6-06ee7790b4ff-team-home.json | https://sota.id/em/a964d683-67ed-4ae7-bff6-06ee7790b4ff-team-away.json,200/200,home_ids=0/21;away_ids=0/17,starters=13-13,Both team payloads have no player id values
a27dac5d-6bb2-4db6-a4e5-a1aa4ef1d152,13,em_team_missing_ids,https://sota.id/em/a27dac5d-6bb2-4db6-a4e5-a1aa4ef1d152-team-home.json | https://sota.id/em/a27dac5d-6bb2-4db6-a4e5-a1aa4ef1d152-team-away.json,200/200,home_ids=0/23;away_ids=0/21,starters=13-13,Both team payloads have no player id values
b90acadc-6bdb-4a28-ae3a-6b50016b3aeb,13,em_team_missing_ids,https://sota.id/em/b90acadc-6bdb-4a28-ae3a-6b50016b3aeb-team-home.json | https://sota.id/em/b90acadc-6bdb-4a28-ae3a-6b50016b3aeb-team-away.json,200/200,home_ids=0/20;away_ids=0/18,starters=14-16,Both team payloads have no player id values
49b54641-2388-480d-8507-ab821bf87ef0,13,em_team_missing_ids,https://sota.id/em/49b54641-2388-480d-8507-ab821bf87ef0-team-home.json | https://sota.id/em/49b54641-2388-480d-8507-ab821bf87ef0-team-away.json,200/200,home_ids=0/21;away_ids=0/20,starters=12-12,Both team payloads have no player id values
