game_id,tour,issue_type,endpoint,status,payload_size_or_count,local_state,notes
dc551e70-8e3f-454b-8f75-d5a41cb92e16,2,em_team_missing_amplua,https://sota.id/em/dc551e70-8e3f-454b-8f75-d5a41cb92e16-team-home.json | https://sota.id/em/dc551e70-8e3f-454b-8f75-d5a41cb92e16-team-away.json,200/200,home_amplua=0/23;away_amplua=0/20,starters=0-0,No amplua provided for either team payload
1b209554-bfd5-47e9-ba86-0c656b468e80,2,em_team_missing_ids,https://sota.id/em/1b209554-bfd5-47e9-ba86-0c656b468e80-team-home.json | https://sota.id/em/1b209554-bfd5-47e9-ba86-0c656b468e80-team-away.json,200/200,home_ids=0/21;away_ids=0/18,starters=0-0,Both team payloads have no player id values
1b209554-bfd5-47e9-ba86-0c656b468e80,2,em_team_missing_amplua,https://sota.id/em/1b209554-bfd5-47e9-ba86-0c656b468e80-team-home.json | https://sota.id/em/1b209554-bfd5-47e9-ba86-0c656b468e80-team-away.json,200/200,home_amplua=0/21;away_amplua=0/18,starters=0-0,No amplua provided for either team payload
5ee30520-1ef3-44e1-8675-f8fc9e409022,2,em_team_missing_ids,https://sota.id/em/5ee30520-1ef3-44e1-8675-f8fc9e409022-team-home.json | https://sota.id/em/5ee30520-1ef3-44e1-8675-f8fc9e409022-team-away.json,200/200,home_ids=0/22;away_ids=0/18,starters=0-0,Both team payloads have no player id values
5ee30520-1ef3-44e1-8675-f8fc9e409022,2,em_team_missing_amplua,https://sota.id/em/5ee30520-1ef3-44e1-8675-f8fc9e409022-team-home.json | https://sota.id/em/5ee30520-1ef3-44e1-8675-f8fc9e409022-team-away.json,200/200,home_amplua=0/22;away_amplua=0/18,starters=0-0,No amplua provided for either team payload
d7c92989-1090-46f6-ab59-5e5aff355d01,3,em_team_missing_ids,https://sota.id/em/d7c92989-1090-46f6-ab59-5e5aff355d01-team-home.json | https://sota.id/em/d7c92989-1090-46f6-ab59-5e5aff355d01-team-away.json,200/200,home_ids=0/20;away_ids=0/15,starters=0-0,Both team payloads have no player id values
cb81dd36-57a7-4f19-81db-d78dcc1b7ee7,3,em_team_missing_ids,https://sota.id/em/cb81dd36-57a7-4f19-81db-d78dcc1b7ee7-team-home.json | https://sota.id/em/cb81dd36-57a7-4f19-81db-d78dcc1b7ee7-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=0-0,Both team payloads have no player id values
cb81dd36-57a7-4f19-81db-d78dcc1b7ee7,3,em_team_missing_amplua,https://sota.id/em/cb81dd36-57a7-4f19-81db-d78dcc1b7ee7-team-home.json | https://sota.id/em/cb81dd36-57a7-4f19-81db-d78dcc1b7ee7-team-away.json,200/200,home_amplua=0/23;away_amplua=0/19,starters=0-0,No amplua provided for either team payload
e1c512b0-669b-4310-ab66-9697d1120093,3,em_team_missing_ids,https://sota.id/em/e1c512b0-669b-4310-ab66-9697d1120093-team-home.json | https://sota.id/em/e1c512b0-669b-4310-ab66-9697d1120093-team-away.json,200/200,home_ids=0/23;away_ids=0/20,starters=0-0,Both team payloads have no player id values
e1c512b0-669b-4310-ab66-9697d1120093,3,em_team_missing_amplua,https://sota.id/em/e1c512b0-669b-4310-ab66-9697d1120093-team-home.json | https://sota.id/em/e1c512b0-669b-4310-ab66-9697d1120093-team-away.json,200/200,home_amplua=0/23;away_amplua=0/20,starters=0-0,No amplua provided for either team payload
338c4ea2-9526-45f4-99c0-a378780db185,4,em_team_missing_ids,https://sota.id/em/338c4ea2-9526-45f4-99c0-a378780db185-team-home.json | https://sota.id/em/338c4ea2-9526-45f4-99c0-a378780db185-team-away.json,200/200,home_ids=0/22;away_ids=0/20,starters=0-0,Both team payloads have no player id values
338c4ea2-9526-45f4-99c0-a378780db185,4,em_team_missing_amplua,https://sota.id/em/338c4ea2-9526-45f4-99c0-a378780db185-team-home.json | https://sota.id/em/338c4ea2-9526-45f4-99c0-a378780db185-team-away.json,200/200,home_amplua=0/22;away_amplua=0/20,starters=0-0,No amplua provided for either team payload
28d3151f-fe30-4c96-b95c-533a990633ad,4,em_team_missing_ids,https://sota.id/em/28d3151f-fe30-4c96-b95c-533a990633ad-team-home.json | https://sota.id/em/28d3151f-fe30-4c96-b95c-533a990633ad-team-away.json,200/200,home_ids=0/22;away_ids=0/18,starters=0-0,Both team payloads have no player id values
28d3151f-fe30-4c96-b95c-533a990633ad,4,em_team_missing_amplua,https://sota.id/em/28d3151f-fe30-4c96-b95c-533a990633ad-team-home.json | https://sota.id/em/28d3151f-fe30-4c96-b95c-533a990633ad-team-away.json,200/200,home_amplua=0/22;away_amplua=0/18,starters=0-0,No amplua provided for either team payload
988beb4c-6257-4e7f-ade6-a6c3a42f3bf9,4,em_team_missing_ids,https://sota.id/em/988beb4c-6257-4e7f-ade6-a6c3a42f3bf9-team-home.json | https://sota.id/em/988beb4c-6257-4e7f-ade6-a6c3a42f3bf9-team-away.json,200/200,home_ids=0/22;away_ids=0/18,starters=0-0,Both team payloads have no player id values
988beb4c-6257-4e7f-ade6-a6c3a42f3bf9,4,em_team_missing_amplua,https://sota.id/em/988beb4c-6257-4e7f-ade6-a6c3a42f3bf9-team-home.json | https://sota.id/em/988beb4c-6257-4e7f-ade6-a6c3a42f3bf9-team-away.json,200/200,home_amplua=0/22;away_amplua=0/18,starters=0-0,No amplua provided for either team payload
6ae288f3-bc91-4586-933f-6aed5caa6045,4,em_team_missing_ids,https://sota.id/em/6ae288f3-bc91-4586-933f-6aed5caa6045-team-home.json | https://sota.id/em/6ae288f3-bc91-4586-933f-6aed5caa6045-team-away.json,200/200,home_ids=0/22;away_ids=0/21,starters=0-0,Both team payloads have no player id values
6ae288f3-bc91-4586-933f-6aed5caa6045,4,em_team_missing_amplua,https://sota.id/em/6ae288f3-bc91-4586-933f-6aed5caa6045-team-home.json | https://sota.id/em/6ae288f3-bc91-4586-933f-6aed5caa6045-team-away.json,200/200,home_amplua=0/22;away_amplua=0/21,starters=0-0,No amplua provided for either team payload
e0d446e6-7378-4f96-9db4-04912c816869,4,em_team_missing_ids,https://sota.id/em/e0d446e6-7378-4f96-9db4-04912c816869-team-home.json | https://sota.id/em/e0d446e6-7378-4f96-9db4-04912c816869-team-away.json,200/200,home_ids=0/23;away_ids=0/21,starters=0-0,Both team payloads have no player id values
e0d446e6-7378-4f96-9db4-04912c816869,4,em_team_missing_amplua,https://sota.id/em/e0d446e6-7378-4f96-9db4-04912c816869-team-home.json | https://sota.id/em/e0d446e6-7378-4f96-9db4-04912c816869-team-away.json,200/200,home_amplua=0/23;away_amplua=0/21,starters=0-0,No amplua provided for either team payload
8820986b-cffd-45ab-b1b9-990fee84ebe6,5,em_team_missing_ids,https://sota.id/em/8820986b-cffd-45ab-b1b9-990fee84ebe6-team-home.json | https://sota.id/em/8820986b-cffd-45ab-b1b9-990fee84ebe6-team-away.json,200/200,home_ids=0/22;away_ids=0/17,starters=0-0,Both team payloads have no player id values
8820986b-cffd-45ab-b1b9-990fee84ebe6,5,em_team_missing_amplua,https://sota.id/em/8820986b-cffd-45ab-b1b9-990fee84ebe6-team-home.json | https://sota.id/em/8820986b-cffd-45ab-b1b9-990fee84ebe6-team-away.json,200/200,home_amplua=0/22;away_amplua=0/17,starters=0-0,No amplua provided for either team payload
b22e8cde-55e0-457c-b3f5-88ff49f3951e,5,em_team_missing_ids,https://sota.id/em/b22e8cde-55e0-457c-b3f5-88ff49f3951e-team-home.json | https://sota.id/em/b22e8cde-55e0-457c-b3f5-88ff49f3951e-team-away.json,200/200,home_ids=0/23;away_ids=0/21,starters=0-0,Both team payloads have no player id values
b22e8cde-55e0-457c-b3f5-88ff49f3951e,5,em_team_missing_amplua,https://sota.id/em/b22e8cde-55e0-457c-b3f5-88ff49f3951e-team-home.json | https://sota.id/em/b22e8cde-55e0-457c-b3f5-88ff49f3951e-team-away.json,200/200,home_amplua=0/23;away_amplua=0/21,starters=0-0,No amplua provided for either team payload
38f94bb8-e2c1-4f14-bb97-b4304b4147d8,5,em_team_missing_ids,https://sota.id/em/38f94bb8-e2c1-4f14-bb97-b4304b4147d8-team-home.json | https://sota.id/em/38f94bb8-e2c1-4f14-bb97-b4304b4147d8-team-away.json,200/200,home_ids=0/23;away_ids=0/22,starters=0-0,Both team payloads have no player id values
38f94bb8-e2c1-4f14-bb97-b4304b4147d8,5,em_team_missing_amplua,https://sota.id/em/38f94bb8-e2c1-4f14-bb97-b4304b4147d8-team-home.json | https://sota.id/em/38f94bb8-e2c1-4f14-bb97-b4304b4147d8-team-away.json,200/200,home_amplua=0/23;away_amplua=0/22,starters=0-0,No amplua provided for either team payload
00cf849c-a2f4-4042-b5ad-52f6bf3c4322,5,em_team_missing_ids,https://sota.id/em/00cf849c-a2f4-4042-b5ad-52f6bf3c4322-team-home.json | https://sota.id/em/00cf849c-a2f4-4042-b5ad-52f6bf3c4322-team-away.json,200/200,home_ids=0/19;away_ids=0/20,starters=0-0,Both team payloads have no player id values
00cf849c-a2f4-4042-b5ad-52f6bf3c4322,5,em_team_missing_amplua,https://sota.id/em/00cf849c-a2f4-4042-b5ad-52f6bf3c4322-team-home.json | https://sota.id/em/00cf849c-a2f4-4042-b5ad-52f6bf3c4322-team-away.json,200/200,home_amplua=0/19;away_amplua=0/20,starters=0-0,No amplua provided for either team payload
e98e62bf-f70b-4e4f-9057-ce44692fc8a7,5,em_team_missing_ids,https://sota.id/em/e98e62bf-f70b-4e4f-9057-ce44692fc8a7-team-home.json | https://sota.id/em/e98e62bf-f70b-4e4f-9057-ce44692fc8a7-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=0-0,Both team payloads have no player id values
e98e62bf-f70b-4e4f-9057-ce44692fc8a7,5,em_team_missing_amplua,https://sota.id/em/e98e62bf-f70b-4e4f-9057-ce44692fc8a7-team-home.json | https://sota.id/em/e98e62bf-f70b-4e4f-9057-ce44692fc8a7-team-away.json,200/200,home_amplua=0/23;away_amplua=0/19,starters=0-0,No amplua provided for either team payload
f9bb45d5-5aff-4595-b144-555ddcc578c4,6,em_team_missing_ids,https://sota.id/em/f9bb45d5-5aff-4595-b144-555ddcc578c4-team-home.json | https://sota.id/em/f9bb45d5-5aff-4595-b144-555ddcc578c4-team-away.json,200/200,home_ids=0/23;away_ids=0/15,starters=0-0,Both team payloads have no player id values
f9bb45d5-5aff-4595-b144-555ddcc578c4,6,em_team_missing_amplua,https://sota.id/em/f9bb45d5-5aff-4595-b144-555ddcc578c4-team-home.json | https://sota.id/em/f9bb45d5-5aff-4595-b144-555ddcc578c4-team-away.json,200/200,home_amplua=0/23;away_amplua=0/15,starters=0-0,No amplua provided for either team payload
bec4519a-0a15-403d-875e-50219f411db8,6,em_team_missing_ids,https://sota.id/em/bec4519a-0a15-403d-875e-50219f411db8-team-home.json | https://sota.id/em/bec4519a-0a15-403d-875e-50219f411db8-team-away.json,200/200,home_ids=0/21;away_ids=0/20,starters=0-0,Both team payloads have no player id values
bec4519a-0a15-403d-875e-50219f411db8,6,em_team_missing_amplua,https://sota.id/em/bec4519a-0a15-403d-875e-50219f411db8-team-home.json | https://sota.id/em/bec4519a-0a15-403d-875e-50219f411db8-team-away.json,200/200,home_amplua=0/21;away_amplua=0/20,starters=0-0,No amplua provided for either team payload
fd1d85c6-737f-4f8a-a25e-857cde22a62f,6,em_team_missing_ids,https://sota.id/em/fd1d85c6-737f-4f8a-a25e-857cde22a62f-team-home.json | https://sota.id/em/fd1d85c6-737f-4f8a-a25e-857cde22a62f-team-away.json,200/200,home_ids=0/20;away_ids=0/16,starters=0-0,Both team payloads have no player id values
fd1d85c6-737f-4f8a-a25e-857cde22a62f,6,em_team_missing_amplua,https://sota.id/em/fd1d85c6-737f-4f8a-a25e-857cde22a62f-team-home.json | https://sota.id/em/fd1d85c6-737f-4f8a-a25e-857cde22a62f-team-away.json,200/200,home_amplua=0/20;away_amplua=0/16,starters=0-0,No amplua provided for either team payload
2e9b1fac-ba3c-4e59-8113-4880220d1f6c,6,em_team_missing_ids,https://sota.id/em/2e9b1fac-ba3c-4e59-8113-4880220d1f6c-team-home.json | https://sota.id/em/2e9b1fac-ba3c-4e59-8113-4880220d1f6c-team-away.json,200/200,home_ids=0/22;away_ids=0/19,starters=0-0,Both team payloads have no player id values
2e9b1fac-ba3c-4e59-8113-4880220d1f6c,6,em_team_missing_amplua,https://sota.id/em/2e9b1fac-ba3c-4e59-8113-4880220d1f6c-team-home.json | https://sota.id/em/2e9b1fac-ba3c-4e59-8113-4880220d1f6c-team-away.json,200/200,home_amplua=0/22;away_amplua=0/19,starters=0-0,No amplua provided for either team payload
3e33800a-40c6-4b8d-99b4-56125fdd08d6,6,em_team_missing_ids,https://sota.id/em/3e33800a-40c6-4b8d-99b4-56125fdd08d6-team-home.json | https://sota.id/em/3e33800a-40c6-4b8d-99b4-56125fdd08d6-team-away.json,200/200,home_ids=0/21;away_ids=0/18,starters=0-0,Both team payloads have no player id values
3e33800a-40c6-4b8d-99b4-56125fdd08d6,6,em_team_missing_amplua,https://sota.id/em/3e33800a-40c6-4b8d-99b4-56125fdd08d6-team-home.json | https://sota.id/em/3e33800a-40c6-4b8d-99b4-56125fdd08d6-team-away.json,200/200,home_amplua=0/21;away_amplua=0/18,starters=0-0,No amplua provided for either team payload
e349c174-83de-402b-b823-29a1e1a45442,7,em_team_missing_ids,https://sota.id/em/e349c174-83de-402b-b823-29a1e1a45442-team-home.json | https://sota.id/em/e349c174-83de-402b-b823-29a1e1a45442-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=0-0,Both team payloads have no player id values
e349c174-83de-402b-b823-29a1e1a45442,7,em_team_missing_amplua,https://sota.id/em/e349c174-83de-402b-b823-29a1e1a45442-team-home.json | https://sota.id/em/e349c174-83de-402b-b823-29a1e1a45442-team-away.json,200/200,home_amplua=0/23;away_amplua=0/19,starters=0-0,No amplua provided for either team payload
e4766688-0f3e-442a-aa31-129829c3b21e,7,em_team_missing_ids,https://sota.id/em/e4766688-0f3e-442a-aa31-129829c3b21e-team-home.json | https://sota.id/em/e4766688-0f3e-442a-aa31-129829c3b21e-team-away.json,200/200,home_ids=0/22;away_ids=0/23,starters=0-0,Both team payloads have no player id values
e4766688-0f3e-442a-aa31-129829c3b21e,7,em_team_missing_amplua,https://sota.id/em/e4766688-0f3e-442a-aa31-129829c3b21e-team-home.json | https://sota.id/em/e4766688-0f3e-442a-aa31-129829c3b21e-team-away.json,200/200,home_amplua=0/22;away_amplua=0/23,starters=0-0,No amplua provided for either team payload
79eaf68b-4d81-4a35-8c76-f63b4ef449b5,7,em_team_missing_ids,https://sota.id/em/79eaf68b-4d81-4a35-8c76-f63b4ef449b5-team-home.json | https://sota.id/em/79eaf68b-4d81-4a35-8c76-f63b4ef449b5-team-away.json,200/200,home_ids=0/23;away_ids=0/20,starters=0-0,Both team payloads have no player id values
79eaf68b-4d81-4a35-8c76-f63b4ef449b5,7,em_team_missing_amplua,https://sota.id/em/79eaf68b-4d81-4a35-8c76-f63b4ef449b5-team-home.json | https://sota.id/em/79eaf68b-4d81-4a35-8c76-f63b4ef449b5-team-away.json,200/200,home_amplua=0/23;away_amplua=0/20,starters=0-0,No amplua provided for either team payload
932c787f-c934-4638-92f7-4def71a9fb77,7,em_team_missing_ids,https://sota.id/em/932c787f-c934-4638-92f7-4def71a9fb77-team-home.json | https://sota.id/em/932c787f-c934-4638-92f7-4def71a9fb77-team-away.json,200/200,home_ids=0/22;away_ids=0/17,starters=0-0,Both team payloads have no player id values
932c787f-c934-4638-92f7-4def71a9fb77,7,em_team_missing_amplua,https://sota.id/em/932c787f-c934-4638-92f7-4def71a9fb77-team-home.json | https://sota.id/em/932c787f-c934-4638-92f7-4def71a9fb77-team-away.json,200/200,home_amplua=0/22;away_amplua=0/17,starters=0-0,No amplua provided for either team payload
c0a0fbee-5735-4e7f-90bd-5d0fcad99600,7,em_team_missing_ids,https://sota.id/em/c0a0fbee-5735-4e7f-90bd-5d0fcad99600-team-home.json | https://sota.id/em/c0a0fbee-5735-4e7f-90bd-5d0fcad99600-team-away.json,200/200,home_ids=0/22;away_ids=0/19,starters=0-0,Both team payloads have no player id values
c0a0fbee-5735-4e7f-90bd-5d0fcad99600,7,em_team_missing_amplua,https://sota.id/em/c0a0fbee-5735-4e7f-90bd-5d0fcad99600-team-home.json | https://sota.id/em/c0a0fbee-5735-4e7f-90bd-5d0fcad99600-team-away.json,200/200,home_amplua=0/22;away_amplua=0/19,starters=0-0,No amplua provided for either team payload
24f4ae8b-ce0a-42a2-8756-f511d8ef4499,8,em_team_missing_ids,https://sota.id/em/24f4ae8b-ce0a-42a2-8756-f511d8ef4499-team-home.json | https://sota.id/em/24f4ae8b-ce0a-42a2-8756-f511d8ef4499-team-away.json,200/200,home_ids=0/20;away_ids=0/18,starters=0-0,Both team payloads have no player id values
e16012aa-f36c-488f-be4a-93c676b826a8,8,em_team_missing_ids,https://sota.id/em/e16012aa-f36c-488f-be4a-93c676b826a8-team-home.json | https://sota.id/em/e16012aa-f36c-488f-be4a-93c676b826a8-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=0-0,Both team payloads have no player id values
a758c82a-b2a4-40bb-b926-36b208cc5520,8,em_team_missing_ids,https://sota.id/em/a758c82a-b2a4-40bb-b926-36b208cc5520-team-home.json | https://sota.id/em/a758c82a-b2a4-40bb-b926-36b208cc5520-team-away.json,200/200,home_ids=0/22;away_ids=0/19,starters=0-0,Both team payloads have no player id values
980eab50-8df9-4f04-bbb7-fb078bf0ab90,8,em_team_missing_ids,https://sota.id/em/980eab50-8df9-4f04-bbb7-fb078bf0ab90-team-home.json | https://sota.id/em/980eab50-8df9-4f04-bbb7-fb078bf0ab90-team-away.json,200/200,home_ids=0/23;away_ids=0/17,starters=0-0,Both team payloads have no player id values
cf095b03-5387-4e48-8360-f5c20fe27428,8,em_team_missing_ids,https://sota.id/em/cf095b03-5387-4e48-8360-f5c20fe27428-team-home.json | https://sota.id/em/cf095b03-5387-4e48-8360-f5c20fe27428-team-away.json,200/200,home_ids=0/23;away_ids=0/21,starters=0-0,Both team payloads have no player id values
b851dd8b-9bca-4597-bd7f-a2223b955c00,9,em_team_missing_ids,https://sota.id/em/b851dd8b-9bca-4597-bd7f-a2223b955c00-team-home.json | https://sota.id/em/b851dd8b-9bca-4597-bd7f-a2223b955c00-team-away.json,200/200,home_ids=0/20;away_ids=0/13,starters=0-0,Both team payloads have no player id values
3007cc82-a48e-41e2-a522-595280cdfa7a,9,em_team_missing_ids,https://sota.id/em/3007cc82-a48e-41e2-a522-595280cdfa7a-team-home.json | https://sota.id/em/3007cc82-a48e-41e2-a522-595280cdfa7a-team-away.json,200/200,home_ids=0/22;away_ids=0/19,starters=0-0,Both team payloads have no player id values
072e9a10-3279-40dd-9e66-2e81ade7ae66,9,em_team_missing_ids,https://sota.id/em/072e9a10-3279-40dd-9e66-2e81ade7ae66-team-home.json | https://sota.id/em/072e9a10-3279-40dd-9e66-2e81ade7ae66-team-away.json,200/200,home_ids=0/21;away_ids=0/21,starters=0-0,Both team payloads have no player id values
1adb2ca3-f91a-494e-94ba-2acf2c94bc74,9,em_team_missing_ids,https://sota.id/em/1adb2ca3-f91a-494e-94ba-2acf2c94bc74-team-home.json | https://sota.id/em/1adb2ca3-f91a-494e-94ba-2acf2c94bc74-team-away.json,200/200,home_ids=0/23;away_ids=0/21,starters=0-0,Both team payloads have no player id values
fe8b86bf-1c5e-47af-803a-334bafae7df5,9,em_team_missing_ids,https://sota.id/em/fe8b86bf-1c5e-47af-803a-334bafae7df5-team-home.json | https://sota.id/em/fe8b86bf-1c5e-47af-803a-334bafae7df5-team-away.json,200/200,home_ids=0/20;away_ids=0/23,starters=0-0,Both team payloads have no player id values
c788eace-6874-4752-a0f6-f1d4c27dd8e0,10,em_team_missing_ids,https://sota.id/em/c788eace-6874-4752-a0f6-f1d4c27dd8e0-team-home.json | https://sota.id/em/c788eace-6874-4752-a0f6-f1d4c27dd8e0-team-away.json,200/200,home_ids=0/22;away_ids=0/19,starters=0-0,Both team payloads have no player id values
1071ce41-e6db-4342-856d-1fe26a63145a,10,em_team_missing_ids,https://sota.id/em/1071ce41-e6db-4342-856d-1fe26a63145a-team-home.json | https://sota.id/em/1071ce41-e6db-4342-856d-1fe26a63145a-team-away.json,200/200,home_ids=0/22;away_ids=0/20,starters=0-0,Both team payloads have no player id values
a60729c7-d0fa-453b-95c9-da7c6ae56cac,10,em_team_missing_ids,https://sota.id/em/a60729c7-d0fa-453b-95c9-da7c6ae56cac-team-home.json | https://sota.id/em/a60729c7-d0fa-453b-95c9-da7c6ae56cac-team-away.json,200/200,home_ids=0/23;away_ids=0/17,starters=0-0,Both team payloads have no player id values
438b2bae-2aa3-4b75-817e-f16865e8ce12,10,em_team_missing_ids,https://sota.id/em/438b2bae-2aa3-4b75-817e-f16865e8ce12-team-home.json | https://sota.id/em/438b2bae-2aa3-4b75-817e-f16865e8ce12-team-away.json,200/200,home_ids=0/16;away_ids=0/18,starters=0-0,Both team payloads have no player id values
a4c340e8-6a4f-4132-b31d-e383a3351b56,11,em_team_missing_ids,https://sota.id/em/a4c340e8-6a4f-4132-b31d-e383a3351b56-team-home.json | https://sota.id/em/a4c340e8-6a4f-4132-b31d-e383a3351b56-team-away.json,200/200,home_ids=0/22;away_ids=0/20,starters=0-0,Both team payloads have no player id values
5ac750bb-ad55-4097-85f8-bf26ecccd047,11,em_team_missing_ids,https://sota.id/em/5ac750bb-ad55-4097-85f8-bf26ecccd047-team-home.json | https://sota.id/em/5ac750bb-ad55-4097-85f8-bf26ecccd047-team-away.json,200/200,home_ids=0/18;away_ids=0/19,starters=0-0,Both team payloads have no player id values
b5b80e0d-ac99-4411-8ba8-bcda2f4e5def,11,em_team_missing_ids,https://sota.id/em/b5b80e0d-ac99-4411-8ba8-bcda2f4e5def-team-home.json | https://sota.id/em/b5b80e0d-ac99-4411-8ba8-bcda2f4e5def-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=0-0,Both team payloads have no player id values
17ff385a-2479-44cf-8a6c-f14322d2665c,11,em_team_missing_ids,https://sota.id/em/17ff385a-2479-44cf-8a6c-f14322d2665c-team-home.json | https://sota.id/em/17ff385a-2479-44cf-8a6c-f14322d2665c-team-away.json,200/200,home_ids=0/21;away_ids=0/16,starters=0-0,Both team payloads have no player id values
fe1a7e3a-3c4f-446a-bd20-fb61ff4688ec,11,em_team_missing_ids,https://sota.id/em/fe1a7e3a-3c4f-446a-bd20-fb61ff4688ec-team-home.json | https://sota.id/em/fe1a7e3a-3c4f-446a-bd20-fb61ff4688ec-team-away.json,200/200,home_ids=0/20;away_ids=0/18,starters=0-0,Both team payloads have no player id values
d81b91cf-e0fb-4e6a-90d2-38a50e432123,12,em_team_missing_ids,https://sota.id/em/d81b91cf-e0fb-4e6a-90d2-38a50e432123-team-home.json | https://sota.id/em/d81b91cf-e0fb-4e6a-90d2-38a50e432123-team-away.json,200/200,home_ids=0/22;away_ids=0/21,starters=0-0,Both team payloads have no player id values
f5aedc90-3b0c-4ef2-bb2b-a7a7e64876bc,12,em_team_missing_ids,https://sota.id/em/f5aedc90-3b0c-4ef2-bb2b-a7a7e64876bc-team-home.json | https://sota.id/em/f5aedc90-3b0c-4ef2-bb2b-a7a7e64876bc-team-away.json,200/200,home_ids=0/22;away_ids=0/17,starters=0-0,Both team payloads have no player id values
389336b9-3064-432c-92f4-eec3d083bea9,12,em_team_missing_ids,https://sota.id/em/389336b9-3064-432c-92f4-eec3d083bea9-team-home.json | https://sota.id/em/389336b9-3064-432c-92f4-eec3d083bea9-team-away.json,200/200,home_ids=0/23;away_ids=0/19,starters=0-0,Both team payloads have no player id values
